Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,Signal,Stoch,ATR,OBV,ADX
3/2/2019,0.315126002,0.319301009,0.312747002,0.316911012,604560086,0.314251949,0.31554421,49.78308257,0.001077292,0.000918981,37.36115982,0.013956471,18795330196,15.12665601
3/3/2019,0.312554002,0.316500008,0.310925007,0.314857006,548503372,0.314742599,0.315259428,48.53265004,0.000676833,0.000870551,35.4174756,0.013357794,18246826824,14.53134007
3/4/2019,0.305132985,0.313120008,0.302677006,0.312020987,647905632,0.314739749,0.314295005,45.01905296,-0.000236621,0.000649117,26.21990823,0.013149595,17598921192,13.870666
3/5/2019,0.316507012,0.317878991,0.304082006,0.305094987,786832982,0.315350899,0.314505672,50.88776937,-4.23E-05,0.000510841,27.85182053,0.013195837,18385754174,12.99626008
3/6/2019,0.317030996,0.320832998,0.311987013,0.316673994,750399371,0.316106999,0.314746179,51.14648078,0.000152292,0.000439131,31.87682865,0.012885133,19136153545,12.47967101
3/7/2019,0.31476599,0.319898009,0.314547986,0.317191988,716447226,0.316757348,0.314748066,49.92227063,0.000122302,0.000375765,39.69309352,0.012346911,18419706319,11.99998116
3/8/2019,0.310086995,0.316385001,0.308827996,0.315043986,680461375,0.317176548,0.314304154,47.39837458,-0.000275842,0.000245444,34.62798923,0.012004775,17739244944,11.38275151
3/9/2019,0.313825995,0.31774801,0.309367001,0.309751004,763946051,0.317699347,0.314258615,49.59152413,-0.000286367,0.000139082,32.09938721,0.011745935,18503190995,10.64973175
3/10/2019,0.313107014,0.315795004,0.311094999,0.314265996,620043949,0.317276298,0.314148939,49.16701247,-0.000348704,4.15E-05,31.04795953,0.011242654,17883147046,9.969070546
3/11/2019,0.311064988,0.314576,0.309417009,0.313174993,671951311,0.316641147,0.313855229,47.91254392,-0.000556466,-7.81E-05,31.40082565,0.010808107,17211195735,9.548855761
3/12/2019,0.310200989,0.311773002,0.307536006,0.311138004,581106367,0.315507197,0.313507207,47.3619237,-0.000781824,-0.000218824,31.75672141,0.010338742,16630089368,9.398041194
3/13/2019,0.314098001,0.320113987,0.308660001,0.31061101,827163024,0.315147547,0.313563473,50.14493672,-0.000638604,-0.00030278,38.52993089,0.010418402,17457252392,9.292903328
3/14/2019,0.312954992,0.316361994,0.311307013,0.313870013,706966032,0.314700097,0.313505522,49.3212692,-0.000610298,-0.000364283,45.79900953,0.0100353,16750286360,9.19527531
3/15/2019,0.315052003,0.316065013,0.311574996,0.312732995,636037517,0.313821697,0.313652806,50.91426992,-0.000413882,-0.000374203,56.72698862,0.009639209,17386323877,9.104620722
3/16/2019,0.320468009,0.322412997,0.314837992,0.31506601,759396360,0.314772947,0.314301873,54.860732,0.000176767,-0.000264009,68.87602262,0.009491766,18145720237,9.80742648
3/17/2019,0.317611992,0.320739001,0.316496998,0.320387006,530234054,0.314228047,0.314617122,52.46526196,0.000409681,-0.000129271,77.99270821,0.009116783,17615486183,10.46003183
3/18/2019,0.317440003,0.320666999,0.314653009,0.317716002,692176696,0.314126198,0.314885968,52.31711316,0.000573776,1.13E-05,79.56331166,0.008895155,16923309487,10.73679221
3/19/2019,0.319281012,0.320594996,0.315351009,0.31675601,672954616,0.314434949,0.315304544,53.82031258,0.000842662,0.000177603,75.83080767,0.008634357,17596264103,10.993784
3/20/2019,0.31961,0.320776999,0.31478101,0.319346011,794566633,0.314661549,0.315714587,54.09878803,0.001069969,0.000356076,77.65913437,0.008445902,18390830736,11.12051948
3/21/2019,0.312718004,0.320850015,0.309338003,0.319959998,824129023,0.314431849,0.315429198,47.62024459,0.000686076,0.000422076,64.97953013,0.00866491,17566701713,10.40899346
3/22/2019,0.311540991,0.315091997,0.310140997,0.311342001,687711343,0.314252599,0.315058893,46.59402342,0.000283594,0.00039438,47.63726765,0.008399631,16878990370,9.748290733
3/23/2019,0.312359005,0.313665986,0.31013,0.311343014,611853725,0.314242849,0.314801761,47.44174752,3.03E-05,0.00032156,31.39071574,0.008052227,17490844095,9.136823584
3/24/2019,0.308991998,0.312453002,0.308167994,0.31239599,649754894,0.314435799,0.31424845,44.32312437,-0.00043712,0.000169824,23.04224118,0.00778314,16841089201,8.940702715
3/25/2019,0.304055005,0.309736013,0.301452994,0.309446007,750245385,0.313813199,0.313277646,40.15496178,-0.001192171,-0.000102575,18.20674361,0.007818846,16090843816,9.845408233
3/26/2019,0.305059999,0.305059999,0.298987001,0.303808004,761000017,0.313214649,0.312495013,41.36379322,-0.001689979,-0.000420055,16.04174315,0.007694142,16851843833,11.02370675
3/27/2019,0.312465012,0.312615007,0.304066986,0.305420995,781951318,0.3130996,0.312492156,49.46382999,-0.001470027,-0.00063005,31.95759142,0.007755134,17633795151,10.61827483
3/28/2019,0.309246004,0.312451988,0.307085007,0.312382996,677929379,0.313057551,0.312182998,46.45931153,-0.001537734,-0.000811587,42.41728007,0.007585482,16955865772,10.24180234
3/29/2019,0.307929009,0.311643988,0.306234986,0.309269011,854583316,0.312762702,0.311777856,45.2483336,-0.001678317,-0.000984933,46.49965354,0.007430019,16101282456,10.03570332
3/30/2019,0.31063199,0.326784015,0.306872994,0.307655007,929122633,0.31263895,0.311668726,48.23082032,-0.001553711,-0.001098688,41.28583084,0.008321519,17030405089,11.01190722
3/31/2019,0.309228987,0.311170995,0.308149993,0.31073001,652757652,0.31254715,0.31143637,46.80560787,-0.0015503,-0.001189011,38.969962,0.007942911,16377647437,11.91838227
4/1/2019,0.312747002,0.313777,0.308910012,0.309195012,836123225,0.312674451,0.311561192,50.7366056,-0.001249321,-0.001201073,42.74676848,0.007723202,17213770662,13.05766908
4/2/2019,0.351498991,0.355870008,0.31200099,0.312804997,2400198268,0.3145445,0.315364792,73.7490556,0.002092053,-0.000542448,59.55437709,0.010305046,19613968930,16.62532178
4/3/2019,0.342233986,0.371270001,0.333734989,0.351309001,2544122431,0.31600845,0.317923763,65.83121491,0.003947009,0.000355444,67.21586339,0.012250043,17069846499,20.36363873
4/4/2019,0.332513005,0.348977,0.329070002,0.342285991,1599115419,0.3168815,0.319313214,58.70916084,0.004579878,0.001200331,66.17581869,0.012796969,15470731080,23.23262306
4/5/2019,0.361802995,0.374063998,0.332630008,0.332684994,2359353481,0.31894825,0.32335986,69.43793143,0.007360048,0.002432274,63.29348035,0.014850828,17830084561,26.52883719
4/6/2019,0.354404986,0.36344099,0.351168007,0.361837,1440643534,0.320787899,0.326316539,64.8542442,0.008864213,0.003718662,67.95507194,0.014666696,16389441027,29.58960746
4/7/2019,0.359856009,0.365386993,0.351689011,0.354405999,1398086395,0.3229087,0.329510774,66.60355245,0.010376513,0.005050232,79.51969025,0.014597502,17787527422,32.47499797
4/8/2019,0.358233988,0.367036015,0.351588011,0.361142993,1513421926,0.324856348,0.332246318,65.55791356,0.011313721,0.00630293,77.93509175,0.014658252,16274105496,35.19228891
4/9/2019,0.349462003,0.358307004,0.348536015,0.358307004,1076688924,0.326348948,0.333885907,60.06582122,0.01121931,0.007286206,74.94773369,0.014309162,15197416572,37.29988741
4/10/2019,0.354791999,0.359777987,0.348708987,0.349424988,1213341089,0.328452648,0.335876964,62.14118123,0.01144267,0.008117499,71.78504598,0.014077722,16410757661,39.3008248
4/11/2019,0.330983996,0.354851007,0.326826006,0.354828,1641951210,0.329424798,0.335410967,49.71318749,0.009588053,0.00841161,57.64250794,0.015073956,14768806451,38.58443002
4/12/2019,0.32634601,0.330868006,0.321166992,0.330664009,1076074031,0.330124149,0.334547638,47.7113252,0.007655758,0.008260439,45.68543816,0.01469846,13692732420,37.3906497
4/13/2019,0.326030999,0.334443986,0.323713988,0.326386005,976688780,0.330976099,0.333736529,47.57120941,0.006029478,0.007814247,30.86557131,0.014414998,12716043640,36.49137782
4/14/2019,0.328808993,0.329421014,0.324243993,0.326160014,746765729,0.332213798,0.33326724,48.99379836,0.004908221,0.007233042,28.88360839,0.013755143,13462809369,35.65633964
4/15/2019,0.320912987,0.331550986,0.318089992,0.328841001,934107164,0.333006448,0.332090645,45.23662932,0.003343928,0.006455219,24.00961288,0.013734132,12528702205,34.26030621
4/16/2019,0.327217996,0.327307999,0.319261014,0.320998013,799796781,0.333744097,0.331626583,48.62458628,0.002583199,0.005680815,20.40287873,0.013327907,13328498986,32.96398945
4/17/2019,0.335453004,0.340326995,0.322387993,0.327156991,1137811633,0.335054447,0.331991004,52.73730632,0.002614671,0.005067586,20.56231648,0.013657271,14466310619,32.63448987
4/18/2019,0.337065011,0.345288992,0.335334986,0.335476011,1092731769,0.336511247,0.332474243,53.52166046,0.002738126,0.004601694,27.07568407,0.013392752,15559042388,32.6176853
4/19/2019,0.331901997,0.337146997,0.329576999,0.337062001,1025167554,0.337574747,0.332419743,50.62385121,0.002391781,0.004159711,31.04610884,0.012976841,14533874834,31.97837369
4/20/2019,0.328476012,0.333213001,0.324968994,0.331871003,931570799,0.338537098,0.33204415,48.73813624,0.001819874,0.003691744,27.77929452,0.012638782,13602304035,30.90964554
4/21/2019,0.322448999,0.329627007,0.318746001,0.328678012,1005803846,0.339022198,0.331130326,45.52539411,0.000870272,0.003127449,19.44797596,0.012513226,12596500189,29.31090528
4/22/2019,0.323933989,0.329349995,0.320237011,0.322277009,1131094080,0.337643948,0.33044496,46.4618269,0.000234824,0.002548924,14.7144978,0.012270352,13727594269,27.82636074
4/23/2019,0.321222007,0.328395993,0.320919007,0.323843986,1077333990,0.336593349,0.329566584,44.94237694,-0.00048205,0.00194273,10.14571702,0.011927968,12650260279,26.4478551
4/24/2019,0.302318007,0.321281999,0.29698199,0.321114004,1517791002,0.335083599,0.326971481,36.08396213,-0.002546221,0.00104494,10.25075344,0.012811686,11132469277,25.95310181
4/25/2019,0.289384007,0.306162,0.287667006,0.30222401,1191205196,0.33146265,0.323391722,31.50797988,-0.005166205,-0.000197289,6.571203607,0.013217636,9941264081,26.05546054
4/26/2019,0.298501998,0.299019992,0.287485003,0.289837986,1226933036,0.328667501,0.321021272,37.52305297,-0.006432663,-0.001444364,10.4199496,0.013097447,11168197117,26.16115152
4/27/2019,0.296741009,0.300303996,0.29530701,0.298541009,785963315,0.325511751,0.318708866,36.8499521,-0.007492074,-0.002653906,12.68391395,0.012518843,10382233802,26.11944654
4/28/2019,0.297425985,0.300466001,0.295338988,0.296864986,721572911,0.32247135,0.316681925,37.32093824,-0.008182074,-0.00375954,17.4232394,0.011990855,11103806713,26.06204911
4/29/2019,0.294288993,0.29984799,0.291651994,0.297421992,890911784,0.3197127,0.314549265,35.99683693,-0.008879675,-0.004783567,14.99376154,0.011719793,10212894929,26.26769859
4/30/2019,0.309475988,0.311630994,0.293541998,0.294319987,1229331267,0.317446899,0.314066096,45.98772705,-0.008113537,-0.005449561,22.33753356,0.012174737,11442226196,25.14025516
5/1/2019,0.304695994,0.311585009,0.302282006,0.309489995,914654614,0.316132499,0.313173705,43.67676188,-0.007802134,-0.005920075,26.52986729,0.011969613,10527571582,24.09334341
5/2/2019,0.303238988,0.305552989,0.302567005,0.304735005,890538619,0.314977148,0.312227541,42.96797625,-0.007585473,-0.006253155,33.18040746,0.011327925,9637032963,23.12121106
5/3/2019,0.308221996,0.313297987,0.301474988,0.303232014,1221399046,0.314086698,0.311846061,46.1845006,-0.006931775,-0.006388879,35.61524316,0.011363287,10858432009,21.55076248
5/4/2019,0.304551989,0.31565699,0.300752014,0.308173001,1162919063,0.312873848,0.311151387,44.2069892,-0.006633388,-0.006437781,39.18991197,0.011616265,9695512946,20.32795496
5/5/2019,0.302341998,0.305519015,0.299611002,0.304628015,805245812,0.311945298,0.310312398,43.01265107,-0.006500311,-0.006450287,40.44506361,0.011208533,8890267134,19.06514491
5/6/2019,0.302388996,0.305754006,0.296442986,0.302275002,1048970512,0.310703848,0.309557788,43.04788995,-0.006318221,-0.006423874,37.4723046,0.011072996,9939237646,17.87025805
5/7/2019,0.299683988,0.306427985,0.299477994,0.302091986,1082385112,0.308915398,0.308617426,41.45885882,-0.00631934,-0.006402967,36.00434697,0.010778496,8856852534,16.68027812
5/8/2019,0.30072099,0.301499993,0.297535986,0.299021989,927526280,0.307098196,0.307865385,42.33761568,-0.006165477,-0.006355469,39.83598781,0.010291747,9784378814,15.80830378
5/9/2019,0.296508998,0.302172989,0.294396996,0.300581992,857521678,0.305328546,0.306783824,39.72901201,-0.006310667,-0.006346508,38.36982397,0.01011205,8926857136,15.36949702
5/10/2019,0.300386995,0.302206993,0.294113994,0.296523005,1057594529,0.303924096,0.306174602,43.19910821,-0.006043147,-0.006285836,38.46761888,0.009967832,9984451665,14.99590752
5/11/2019,0.324542999,0.336324006,0.300172001,0.300312012,2226303541,0.304028796,0.307923973,59.02463833,-0.00383771,-0.005796211,47.34927673,0.01183813,12210755206,16.38917513
5/12/2019,0.310074002,0.327683985,0.307292014,0.324265003,2000224167,0.303335796,0.308128738,50.03266897,-0.00322029,-0.005281027,50.41813191,0.012449119,10210531039,17.68292362
5/13/2019,0.325475007,0.330486,0.30843401,0.31011799,1973949373,0.303548446,0.309780764,57.46118681,-0.001471288,-0.004519079,63.16911469,0.013135038,12184480412,19.05816601
5/14/2019,0.409061998,0.417288989,0.323816001,0.325111002,5834207845,0.308885646,0.319236119,77.23908231,0.006583687,-0.002298526,69.73348967,0.018873463,18018688257,22.82885825
5/15/2019,0.456005007,0.460801989,0.407263994,0.408672988,4535603094,0.317216696,0.332261728,82.23465489,0.016564279,0.001474035,88.36142768,0.021349501,22554291351,26.79289656
5/16/2019,0.419707,0.474619001,0.401362985,0.455691993,4730708975,0.323276946,0.340589849,69.52749178,0.021299497,0.005439128,86.67391807,0.025057109,17823582376,30.58671886
5/17/2019,0.386193007,0.423509002,0.366434991,0.419676006,3644156225,0.327749546,0.344933007,60.26760374,0.022093215,0.008769945,72.57091691,0.027344031,14179426151,31.98052533
5/18/2019,0.372736007,0.391526997,0.368175,0.388621986,1866646601,0.331515047,0.347580912,56.98572864,0.021389807,0.011293917,54.7157551,0.027058885,12312779550,33.27477418
5/19/2019,0.417699993,0.423386991,0.370943993,0.372646987,2803922255,0.337685597,0.354258919,64.03330622,0.024181816,0.013871497,54.34512686,0.028872036,15116701805,35.00812111
5/20/2019,0.398003012,0.417456001,0.384647012,0.417456001,2258366889,0.342111948,0.358425023,59.43901578,0.024522442,0.016001686,56.52604598,0.029170675,12858334916,36.61765755
5/21/2019,0.397603005,0.403104991,0.389301986,0.398209006,1811582122,0.346757299,0.36215626,59.34589308,0.024477946,0.017696938,61.11816202,0.028072985,11046752794,38.1122271
5/22/2019,0.376637012,0.407427996,0.373878986,0.397493005,2028827460,0.3504272,0.363535379,54.52413399,0.022491634,0.018655877,53.53518109,0.028464129,9017925334,38.56932201
5/23/2019,0.381204009,0.383125991,0.366804987,0.376735985,1595345471,0.354076301,0.365218106,55.37467685,0.02104341,0.019133384,50.43295822,0.027596763,10613270805,38.58861602
5/24/2019,0.384541005,0.392682999,0.374502003,0.381312996,1872678192,0.358075751,0.367058382,56.02191064,0.019935149,0.019293737,47.44317378,0.026924208,12485948997,38.84253032
5/25/2019,0.387039989,0.393599987,0.383477986,0.38480401,1363572843,0.362310651,0.368961392,56.53037237,0.019039022,0.019242794,48.090542,0.025724051,13849521840,39.10124819
5/26/2019,0.408412993,0.409859002,0.379447013,0.387129009,1848938650,0.367611851,0.372718687,60.71394272,0.019824928,0.019359221,52.06163587,0.026058903,15698460490,39.73534762
5/27/2019,0.434168011,0.440373987,0.407020986,0.408396989,2736949591,0.374336052,0.378571004,65.07577456,0.022269273,0.019941231,60.33249619,0.02657991,18435410081,40.92712554
5/28/2019,0.446548998,0.453886986,0.421021014,0.433780998,3193961851,0.381627452,0.385045099,66.97406931,0.024918234,0.020936632,69.13033096,0.027028915,21629371932,42.25736598
5/29/2019,0.443713009,0.453276992,0.424313992,0.446747005,2538438749,0.388987653,0.390632519,66.08794821,0.02648343,0.022045991,72.88724955,0.027167064,19090933183,43.49258924
5/30/2019,0.422394991,0.469458014,0.413677007,0.443785995,3527827315,0.395088053,0.393657516,59.69433338,0.025707335,0.02277826,66.60114491,0.029210917,15563105868,44.90164724
5/31/2019,0.438573986,0.440176994,0.412927985,0.422331989,2225730799,0.400789602,0.397935275,62.64778564,0.026096954,0.023441999,65.22137613,0.02907078,17788836667,46.15757974
6/1/2019,0.430583,0.440842986,0.424181014,0.438710988,1740720642,0.406815052,0.401044582,60.29762493,0.025467352,0.023847069,62.12060305,0.028184437,16048116025,47.33530309
6/2/2019,0.444784999,0.445865005,0.42979899,0.430952996,1595105832,0.412780552,0.405210336,62.95729808,0.025816771,0.02424101,69.33616764,0.027318835,17643221857,48.51876149
6/3/2019,0.425763994,0.459578991,0.42494899,0.444673985,2544969218,0.413615651,0.407167827,57.4101574,0.024278979,0.024248604,65.17652674,0.027841061,15098252639,49.85003329
6/4/2019,0.400667012,0.425415009,0.391092986,0.425415009,2537240038,0.410848752,0.406548702,51.02229129,0.020795435,0.02355797,55.46225286,0.028328915,12561012601,48.77852554
6/5/2019,0.402732015,0.407157004,0.392688006,0.400272012,1768216479,0.410000002,0.406185208,51.50046804,0.017993906,0.022445157,41.80687232,0.027338921,14329229080,47.78355406
6/6/2019,0.419539988,0.420554012,0.394917995,0.402332991,2014934546,0.411667351,0.407457092,55.32382901,0.016934725,0.021343071,38.47191644,0.027217285,16344163626,47.23879987
6/7/2019,0.423130006,0.430532008,0.416000992,0.419548005,1659632775,0.414187051,0.40894975,56.11952106,0.016198277,0.020314112,43.65320058,0.026311123,18003796401,46.99515446
6/8/2019,0.412411004,0.425114989,0.407667011,0.423260987,1244578044,0.413922602,0.409279394,53.0797533,0.014581615,0.019167613,44.19442484,0.025678041,16759218357,46.23172227
6/9/2019,0.388265997,0.413612992,0.379967004,0.412689,1575002838,0.413435751,0.407278118,46.91524886,0.01122273,0.017578636,31.4754855,0.02624718,15184215519,43.98783445
6/10/2019,0.400427014,0.404671997,0.383884996,0.388186008,1477656039,0.413576952,0.406625632,50.0610816,0.00943334,0.015949577,22.91945751,0.025857167,16661871558,41.90422433
6/11/2019,0.394261003,0.402052999,0.387196004,0.400673985,1186383476,0.414458151,0.405448048,48.49196669,0.007432018,0.014246065,16.03624815,0.025071441,15475488082,39.9694435
6/12/2019,0.401760012,0.403183013,0.390625,0.394351006,1221700743,0.415485951,0.405096806,50.52311281,0.006377547,0.012672361,21.06245685,0.024177624,16697188825,38.22134783
6/13/2019,0.400887012,0.407458991,0.399352014,0.401695997,1209093571,0.416303252,0.404695874,50.27456538,0.005409075,0.011219704,22.20072954,0.023029721,15488095254,36.78796295
6/14/2019,0.405921012,0.407512009,0.393815011,0.400839001,1262403987,0.417247303,0.404812553,51.7486175,0.004990231,0.00997381,27.74342156,0.022363098,16750499241,35.10234842
6/15/2019,0.410418987,0.412853986,0.403474987,0.405759007,1344741903,0.417347603,0.4053465,53.08680752,0.004964022,0.008971852,32.37619642,0.021435662,18095241144,33.7965142
6/16/2019,0.427516013,0.438876003,0.408302993,0.410535008,1981370152,0.417015003,0.407457882,57.86970168,0.006250782,0.008427638,43.52569034,0.02208833,20076611296,33.65311031
6/17/2019,0.448080003,0.459385008,0.427091986,0.427161008,1979014573,0.417091553,0.411326655,62.78435434,0.008828126,0.008507736,61.2472098,0.022817237,22055625869,34.16551385
6/18/2019,0.428761005,0.454499006,0.423633993,0.447815001,1832910177,0.416343953,0.41298707,56.15667378,0.009205691,0.008647327,68.97686676,0.023392078,20222715692,34.40499267
6/19/2019,0.43681699,0.438120991,0.426449001,0.428757012,1150637870,0.417065053,0.415256586,58.14102029,0.010039238,0.008925709,72.92930195,0.022554929,21373353562,34.62736587
6/20/2019,0.429823011,0.436713994,0.423503995,0.436565012,1296288449,0.416627504,0.416643864,55.78060922,0.010019971,0.009144561,65.26647518,0.021894791,20077065113,34.61108746
6/21/2019,0.443188012,0.44631201,0.429535002,0.429812998,1546835769,0.417257755,0.419171878,59.19017483,0.010956841,0.009507017,71.32177986,0.021529235,21623900882,34.9414476
6/22/2019,0.474763989,0.505466998,0.442571014,0.443628997,3641363867,0.418756704,0.424466365,65.88325981,0.014084874,0.010422589,72.63918071,0.024484002,25265264749,36.67430778
6/23/2019,0.468291014,0.488133013,0.465424001,0.474857986,2114801632,0.420883055,0.428640141,63.58117172,0.015858737,0.011509818,74.8546517,0.024357217,23150463117,38.28339224
6/24/2019,0.470088005,0.472180992,0.452161998,0.468564004,1641873591,0.424354105,0.432587557,63.95768998,0.01721114,0.012650083,71.68169028,0.024047344,24792336708,38.88251644
6/25/2019,0.468228996,0.473553002,0.458875,0.470533997,1958460938,0.427628954,0.43598198,63.22940792,0.017926279,0.013705322,69.0280663,0.023378106,22833875770,39.47195853
6/26/2019,0.467451006,0.494309992,0.46084401,0.46844399,3581004665,0.430024505,0.43897903,62.90657351,0.018220224,0.014608302,67.8708106,0.024098668,19252871105,40.48775194
6/27/2019,0.408753991,0.470647991,0.395386994,0.467700988,3038678719,0.429305704,0.436100455,44.46176095,0.013560501,0.014398742,48.96862708,0.02775312,16214192386,38.17682974
6/28/2019,0.427314997,0.427994013,0.402157992,0.40902701,1974643651,0.430050904,0.435263744,49.50380926,0.011235836,0.013766161,36.11188828,0.027616185,18188836037,36.0309734
6/29/2019,0.429378003,0.429711014,0.405957997,0.427877009,1775096156,0.432106504,0.434703198,50.04663861,0.009451043,0.012903137,24.42092384,0.027340244,19963932193,34.09703607
6/30/2019,0.396411002,0.429179996,0.396411002,0.429179996,1570726856,0.431905703,0.431056322,42.23350226,0.005315151,0.01138554,20.27102027,0.027742155,18393205337,31.90590698
7/1/2019,0.406861991,0.417618006,0.389672995,0.395900011,1783852226,0.432535753,0.4287521,45.15656265,0.002847905,0.009678013,15.55105339,0.027756645,20177057563,29.65715024
7/2/2019,0.400204003,0.409736991,0.38447699,0.406414002,1676193189,0.432457952,0.426033233,43.64149623,0.000351302,0.007812671,9.591102031,0.027578313,18500864374,27.78202052
7/3/2019,0.408531994,0.409238994,0.396723986,0.400177985,1436716899,0.432840201,0.424366449,46.07849184,-0.000944389,0.006061259,15.90829232,0.026502363,19937581273,26.04082864
7/4/2019,0.388718992,0.408654988,0.387973994,0.408315986,1385563454,0.4319801,0.420971453,41.48273172,-0.003529293,0.004143148,12.12883089,0.026086551,18552017819,24.805249
7/5/2019,0.378964007,0.388729006,0.375611007,0.388729006,1286860595,0.430407351,0.416970744,39.39916612,-0.006292459,0.002056027,8.656659488,0.025160226,17265157224,24.16346435
7/6/2019,0.389055014,0.408374012,0.378463,0.379139006,1521409875,0.428484301,0.414312103,42.61035546,-0.007580643,0.000128693,5.804767443,0.025499568,18786567099,22.59820929
7/7/2019,0.397047013,0.398887008,0.387623996,0.389503002,1210813690,0.425932652,0.412667809,45.09193981,-0.007865976,-0.001470241,10.65578562,0.024482671,19997380789,21.14475817
7/8/2019,0.401533008,0.402689993,0.392327994,0.397260994,1253488309,0.424571252,0.411607351,46.49060427,-0.00764203,-0.002704599,17.07456695,0.023474051,21250869098,19.66091215
7/9/2019,0.394167989,0.406549007,0.391285986,0.401645005,1413299253,0.422438802,0.40994646,44.4870072,-0.007967008,-0.00375708,18.51040508,0.022887549,19837569845,18.47695143
7/10/2019,0.363775015,0.397920012,0.352077991,0.394856989,2300685763,0.419136402,0.405549179,37.3361404,-0.010555338,-0.005116732,15.77905419,0.024527154,17536884082,18.62779697
7/11/2019,0.330334991,0.36363399,0.322926015,0.363445997,2056220396,0.413493751,0.398385923,31.36278712,-0.015130525,-0.00711949,10.81231539,0.025693001,15480663686,19.64891568
7/12/2019,0.344117999,0.349788994,0.323298007,0.330343008,1641965115,0.406961451,0.393217549,35.91387189,-0.017443145,-0.009184221,12.21625562,0.02575,17122628801,20.59709735
7/13/2019,0.33217901,0.345082998,0.325289011,0.344704002,1076509239,0.400155851,0.387404355,33.82187424,-0.020008643,-0.011349106,11.83068766,0.02532457,16046119562,21.47755175
7/14/2019,0.306425989,0.334863991,0.305326015,0.332684994,1365358144,0.39197275,0.37969213,29.79075386,-0.023845002,-0.013848285,9.844470097,0.025625528,14680761418,22.85697664
7/15/2019,0.315310001,0.321783006,0.29866901,0.306575,1638295919,0.384326801,0.373560499,32.76770496,-0.025870262,-0.01625268,8.223549548,0.025446133,16319057337,24.3087857
7/16/2019,0.296725988,0.320241988,0.291294008,0.315185994,1527503243,0.37579055,0.366242926,29.91065204,-0.028644672,-0.018731079,6.855931186,0.025696264,14791554094,25.8435672
7/17/2019,0.310613006,0.322180986,0.294550002,0.29676199,2478342585,0.370883501,0.360944839,34.50609447,-0.029384124,-0.020861688,12.01646807,0.025834459,17269896679,27.13483906
7/18/2019,0.323175997,0.326505989,0.306623995,0.310748011,1460358426,0.365676551,0.357347806,38.4384567,-0.028626429,-0.022414636,16.0992129,0.025409283,18730255105,28.02592121
7/19/2019,0.32060501,0.324508995,0.314146996,0.322964013,1181194676,0.360237901,0.353848492,37.93645993,-0.027911659,-0.02351404,22.90904599,0.024334477,17549060429,28.85335463
7/20/2019,0.333209008,0.34047699,0.320078999,0.320490003,1288327249,0.357077801,0.351882827,41.93966382,-0.026028125,-0.024016857,29.54438249,0.024053299,18837387678,28.48798014
7/21/2019,0.331308991,0.335869998,0.323307991,0.333682001,1045044900,0.353300151,0.349923414,41.50504755,-0.024407373,-0.024094961,32.04028587,0.023232493,17792342778,28.14870382
7/22/2019,0.322106004,0.331669986,0.318132997,0.331367999,1079720970,0.349395251,0.347274137,39.37654309,-0.023593548,-0.023994678,32.60653297,0.022539957,16712621808,28.05688919
7/23/2019,0.309926003,0.322349012,0.307651997,0.322266996,1015322888,0.344464952,0.343717172,36.69443061,-0.023658688,-0.02392748,26.30885647,0.021979747,15697298920,28.40025377
7/24/2019,0.315946996,0.31647101,0.305276006,0.309884995,1222619064,0.340826352,0.341072393,38.90965378,-0.022959801,-0.023733944,26.09575204,0.021209408,16919917984,28.81326111
7/25/2019,0.314810008,0.321363002,0.31388101,0.31585899,1086214216,0.337618652,0.338571214,38.63472136,-0.022241291,-0.023435414,30.58507709,0.020228878,15833703768,28.79685735
7/26/2019,0.323529989,0.324508011,0.30972001,0.314740002,1039753781,0.334342401,0.337138716,42.01850188,-0.020729282,-0.022894187,44.73717272,0.019840244,16873457549,28.96941537
7/27/2019,0.31052801,0.326285005,0.307301015,0.323511988,1163969614,0.330016451,0.334604363,38.60065395,-0.020345623,-0.022384474,46.4130686,0.019779083,15709487935,29.24033804
7/28/2019,0.312287986,0.312774003,0.304109991,0.310631007,846655034,0.3255542,0.332478994,39.32016683,-0.01967278,-0.021842135,47.24097398,0.018985149,16556142969,29.64084924
7/29/2019,0.310658008,0.313811988,0.308019996,0.311996013,807093679,0.3213787,0.330400805,38.86590797,-0.019051459,-0.021284,40.38793994,0.018042781,15749049290,29.90923942
7/30/2019,0.318470001,0.320407003,0.307864994,0.311089993,928714010,0.31911345,0.329264538,42.30609969,-0.01772438,-0.020572076,44.71315286,0.017649869,16677763300,29.50578519
7/31/2019,0.320908993,0.322465003,0.317243993,0.317887008,996700948,0.31864215,0.328468772,43.37742662,-0.016288094,-0.01971528,45.88233096,0.016762093,17674464248,28.93143418
8/1/2019,0.317905992,0.320850998,0.313134015,0.320733994,882867288,0.31733155,0.327462793,42.33505631,-0.015216736,-0.018815571,45.40371604,0.016120156,16791596960,28.65704575
8/2/2019,0.312393993,0.318875998,0.310844004,0.317808986,816728848,0.316342299,0.326027669,40.41531575,-0.014643646,-0.017981186,35.63579437,0.01554243,15974868112,28.54646407
8/3/2019,0.316756994,0.319651008,0.311695993,0.31250599,789419360,0.316858849,0.325144747,42.63283099,-0.013679719,-0.017120893,33.51164206,0.015000472,16764287472,28.35546632
