Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,Signal,Stoch,ATR,OBV,ADX
1/2/2021,32127.26758,33155.11719,29091.18164,29376.45508,67865420765,24899.67188,25547.7903,87.57059336,2790.061616,2224.866392,94.72568771,1431.846071,2.18682E+12,55.33406812
1/3/2021,32782.02344,34608.55859,32052.31641,32129.4082,78665235202,25576.44082,26236.76489,88.31268003,3019.049518,2383.703017,90.9789616,1512.16008,2.26549E+12,57.38216303
1/4/2021,31971.91406,33440.21875,28722.75586,32810.94922,81163475344,26204.18271,26782.96957,81.80490506,3099.426762,2526.847766,84.77647223,1741.11028,2.18433E+12,56.31085235
1/5/2021,33992.42969,34437.58984,30221.1875,31977.04102,67547324782,26838.27432,27469.58482,84.81122646,3288.260017,2679.130216,86.15644948,1917.916856,2.25187E+12,55.59595339
1/6/2021,36824.36328,36879.69922,33514.03516,34013.61328,75289433811,27539.23438,28360.5161,87.84309094,3624.642484,2868.23267,90.91629049,2021.327371,2.32716E+12,55.51536791
1/7/2021,39371.04297,40180.36719,36491.19141,36833.875,84762141031,28350.88848,29409.13771,89.81247991,4050.037469,3104.59363,96.51947483,2140.4594,2.41192E+12,56.02993067
1/8/2021,40797.60938,41946.73828,36838.63672,39381.76563,88107519480,29197.27734,30493.75406,90.7194337,4450.970033,3373.86891,96.05703925,2352.433841,2.50003E+12,56.75955973
1/9/2021,40254.54688,41436.35156,38980.875,40788.64063,61984162837,30036.13994,31423.35337,87.52501825,4671.046458,3633.30442,92.66771213,2359.794035,2.43805E+12,57.43707243
1/10/2021,38356.44141,41420.19141,35984.62891,40254.21875,79980747690,30813.80791,32083.64747,77.28206907,4638.823888,3834.408314,86.78272171,2579.491782,2.35807E+12,56.20358372
1/11/2021,35566.65625,38346.53125,30549.59961,38346.53125,1.23321E+11,31402.98926,32415.36259,65.20389113,4338.167231,3935.160097,75.65546123,2952.873926,2.23475E+12,52.70991602
1/12/2021,33922.96094,36568.52734,32697.97656,35516.35938,74773277909,31937.07002,32558.94339,59.321301,3922.051224,3932.538323,60.83969232,3018.422273,2.15997E+12,49.46579601
1/13/2021,37316.35938,37599.96094,32584.66797,33915.12109,69364315979,32616.09053,33012.03062,66.11753466,3822.03712,3910.438082,57.10903539,3161.055894,2.22934E+12,46.77846094
1/14/2021,39187.32813,39966.40625,36868.5625,37325.10938,63615990033,33342.21738,33600.1542,69.17537887,3849.373582,3898.225182,63.47908362,3156.540741,2.29295E+12,44.96420705
1/15/2021,36825.36719,39577.71094,34659.58984,39156.70703,67760757881,33861.63389,33907.31734,61.61540149,3638.504995,3846.281145,68.90567696,3282.367909,2.22519E+12,42.42925502
1/16/2021,36178.14063,37864.36719,35633.55469,36821.64844,57706187875,34356.92617,34123.58622,59.69035416,3380.199511,3753.064818,65.5943813,3207.256808,2.16749E+12,40.07537098
1/17/2021,35791.27734,36722.35156,34069.32031,36163.64844,52359854336,34792.24961,34282.41395,58.51357592,3108.441739,3624.140202,57.03404833,3167.669269,2.11513E+12,37.3067462
1/18/2021,36630.07422,37299.28516,34883.84375,35792.23828,49511702429,35255.63145,34506.00064,60.33929872,2927.014839,3484.71513,54.82916506,3113.938707,2.16464E+12,34.93857909
1/19/2021,36069.80469,37755.89063,36069.80469,36642.23438,57244195486,35617.07402,34654.93436,58.48781822,2706.821097,3329.136323,52.18158199,3011.949223,2.10739E+12,32.90334783
1/20/2021,35547.75,36378.32813,33570.47656,36050.11328,66834573161,35944.37549,34739.96442,56.74071967,2461.812279,3155.671514,48.98229575,2997.370819,2.04056E+12,31.03241398
1/21/2021,30825.69922,35552.67969,30250.75,35549.39844,75643067688,36016.95283,34367.17726,43.95193403,1865.111152,2897.559442,32.40174051,3161.982167,1.96492E+12,30.29616987
1/22/2021,33005.76172,33811.85156,28953.37305,30817.625,77207272511,36060.87754,34237.51864,49.59986222,1550.26356,2628.100266,27.07784279,3283.160477,2.04212E+12,29.94924452
1/23/2021,32067.64258,33360.97656,31493.16016,32985.75781,48354737975,36025.1585,34030.86377,47.38696538,1211.085561,2344.697325,20.78652146,3182.064472,1.99377E+12,29.62709954
1/24/2021,32289.37891,32944.00781,31106.68555,32064.37695,48643830599,36041.03174,33865.00807,47.97775563,949.2346349,2065.604787,29.24507285,3086.011458,2.04241E+12,29.43517807
1/25/2021,32366.39258,34802.74219,32087.78711,32285.79883,59897054838,35959.72988,33722.28279,48.19533839,739.4068277,1800.365195,28.75421153,3059.507431,2.10231E+12,28.40082739
1/26/2021,32569.84961,32794.55078,31030.26563,32358.61328,60255421470,35747.0042,33612.52725,48.80453356,582.815724,1556.855301,31.37343958,2966.991554,2.16257E+12,27.77258069
1/27/2021,30432.54688,32564.0293,29367.13867,32564.0293,62576762015,35300.07939,33309.67197,43.07416568,282.9915274,1302.082546,25.75333475,2983.828653,2.09999E+12,27.67601112
1/28/2021,33466.09766,33858.3125,30023.20703,30441.04102,76517157706,34933.50381,33324.56966,51.73609619,286.8542104,1099.036879,29.58154068,3044.634139,2.17651E+12,26.98734351
1/29/2021,34316.38672,38406.26172,32064.81445,34318.67188,1.17895E+11,34636.5958,33419.02842,53.8555538,354.440862,950.1176755,37.54686506,3280.120791,2.2944E+12,25.46318413
1/30/2021,34269.52344,34834.70703,32940.1875,34295.93359,65141828798,34432.2499,33500.02795,53.71554573,399.6157733,840.0172951,51.81594761,3181.149273,2.22926E+12,24.04789328
1/31/2021,33114.35938,34288.33203,32270.17578,34270.87891,52754542671,34309.63506,33463.29761,50.24788937,338.3053567,739.6749074,52.33021321,3098.078343,2.1765E+12,22.48355874
2/1/2021,33537.17578,34638.21484,32384.22852,33114.57813,61400400660,34290.3458,33470.33363,51.48249254,320.1437424,655.7686744,49.58251367,3037.786056,2.2379E+12,21.15886729
2/2/2021,35510.28906,35896.88281,33489.21875,33533.19922,63088585433,34200.04229,33664.6151,56.8622009,459.6655457,616.5480487,53.95777456,2992.777342,2.30099E+12,20.3830442
2/3/2021,37472.08984,37480.1875,35443.98438,35510.82031,61166818159,34114.28037,34027.23174,61.4402649,720.2360746,637.2856539,69.32426065,2924.450612,2.36216E+12,20.18996868
2/4/2021,36926.06641,38592.17578,36317.5,37475.10547,68838074392,34119.31533,34303.31123,59.54609798,872.62153,684.3528291,80.73210552,2878.038124,2.29332E+12,20.35525498
2/5/2021,38144.30859,38225.90625,36658.76172,36931.54688,58598066402,34217.62373,34669.1205,62.33605797,1079.249152,763.3320937,89.32575192,2784.402868,2.35192E+12,20.50873511
2/6/2021,39266.01172,40846.54688,38138.38672,38138.38672,71326033653,34391.36045,35106.91967,64.74687451,1318.318346,874.3293442,88.03040466,2778.95696,2.42325E+12,21.41545376
2/7/2021,38903.44141,39621.83594,37446.15234,39250.19141,65500641143,34505.02881,35468.49317,63.33568336,1461.676711,991.7988175,88.14992488,2735.866005,2.35775E+12,21.89787049
2/8/2021,46196.46484,46203.92969,38076.32422,38886.82813,1.01467E+11,35011.36182,36490.20475,75.09447673,2139.116881,1221.26243,89.75344916,3120.990252,2.45921E+12,23.77727456
2/9/2021,46481.10547,48003.72266,45166.96094,46184.99219,91809846886,35558.02959,37441.71911,75.42574022,2668.203824,1510.650709,91.61958023,3100.688214,2.55102E+12,25.8032814
2/10/2021,44918.18359,47145.56641,43881.15234,46469.76172,87301089896,36262.65381,38153.76334,69.92600616,2927.646221,1794.049811,91.54171994,3112.382918,2.46372E+12,27.08485112
2/11/2021,47909.33203,48463.46875,44187.76172,44898.71094,81388911810,37007.83232,39082.86512,73.85511629,3336.159698,2102.471789,90.4301122,3195.477497,2.54511E+12,28.50559372
2/12/2021,47504.85156,48745.73438,46424.97656,47877.03516,76555041196,37779.69277,39884.95907,72.47618479,3585.934953,2399.164422,90.6429075,3132.99752,2.46855E+12,29.87435848
2/13/2021,47105.51563,48047.74609,46392.28125,47491.20313,70250456155,38520.49961,40572.63112,71.06544757,3708.906603,2661.112858,93.04457169,3027.459471,2.3983E+12,31.12818507
2/14/2021,48717.28906,49487.64063,47114.50781,47114.50781,71248675228,39338.04443,41348.31283,73.32252187,3891.559689,2907.202224,92.66959787,2981.364152,2.46955E+12,32.5615767
2/15/2021,47945.05859,48875.57031,46347.47656,48696.53516,77069903166,40106.80488,41976.57433,70.48553887,3928.71327,3111.504433,91.96612114,2948.987695,2.39248E+12,33.4660965
2/16/2021,49199.87109,50341.10156,47201.30469,47944.45703,77049582886,41045.17109,42664.50736,72.35716261,4013.149543,3291.833455,92.73102768,2962.616922,2.46953E+12,34.60003492
2/17/2021,52149.00781,52533.91406,49072.37891,49207.27734,80820545404,41979.3166,43567.79312,76.18030624,4268.82819,3487.232402,93.44120154,2998.253939,2.55035E+12,36.04382543
2/18/2021,51679.79688,52474.10547,51015.76563,52140.97266,52054723579,42847.48711,44340.3649,74.41684011,4383.068671,3666.399656,94.86182641,2888.260075,2.4983E+12,37.38448805
2/19/2021,55888.13281,56113.65234,50937.27734,51675.98047,63495496918,43928.41758,45440.15232,79.09171311,4758.33153,3884.786031,97.0127133,3051.696855,2.56179E+12,39.18496381
2/20/2021,56099.51953,57505.22656,54626.55859,55887.33594,68145460026,45077.67559,46455.33015,79.29636428,5014.977651,4110.824355,95.46795448,3039.337649,2.62994E+12,41.03368566
2/21/2021,57539.94531,58330.57031,55672.60938,56068.56641,51897585191,46277.81406,47511.00779,80.68380738,5273.80869,4343.421222,95.96019169,3012.096455,2.68184E+12,42.85156061
2/22/2021,54207.32031,57533.39063,48967.56641,57532.73828,92052420332,47212.66563,48148.75184,69.13933691,5150.64573,4504.866123,86.85097,3409.259488,2.58978E+12,41.42501802
2/23/2021,48824.42578,54204.92969,45290.58984,54204.92969,1.06102E+11,47780.28242,48213.10174,55.36077478,4566.049023,4517.102703,67.25720959,3802.650272,2.48368E+12,38.92460788
2/24/2021,49705.33203,51290.13672,47213.5,48835.08594,63695521388,48419.2457,48355.21891,56.87539019,4126.268638,4438.93589,48.22946287,3822.220732,2.54738E+12,36.60279847
2/25/2021,47093.85156,51948.96875,47093.85156,49709.08203,54506565949,48866.72285,48235.08868,51.31654123,3526.365123,4256.421737,29.01761832,3895.999051,2.49287E+12,34.62786415
2/26/2021,46339.76172,48370.78516,44454.84375,47180.46484,3.50968E+11,49220.41035,48054.58135,49.80285548,2956.013434,3996.340076,22.14208508,3897.423505,2.1419E+12,32.32898762
2/27/2021,46188.45313,48253.26953,45269.02734,46344.77344,45910946382,49584.66094,47876.85486,49.4874288,2463.399734,3689.752008,13.30227522,3832.196268,2.09599E+12,30.19431656
2/28/2021,45137.76953,46716.42969,43241.61719,46194.01563,53443887451,49531.72617,47615.98959,47.24955821,1965.560682,3344.913743,12.88153482,3806.668856,2.04255E+12,28.80621923
3/1/2021,49631.24219,49784.01563,45115.09375,45159.50391,53891300112,49689.23301,47807.91841,56.34231575,1911.569949,3058.244984,22.46889953,3868.258357,2.09644E+12,26.94500835
3/2/2021,48378.98828,50127.51172,47228.84375,49612.10547,47530897720,49862.27324,47862.30601,53.57095008,1747.590345,2796.114056,29.6533681,3799.001901,2.04891E+12,25.31743632
3/3/2021,50538.24219,52535.13672,48274.32031,48415.81641,53220811975,49993.71875,48117.15708,57.45679403,1771.448912,2591.181027,41.58366928,3831.988651,2.10213E+12,24.48130493
3/4/2021,48561.16797,51735.08984,47656.92969,50522.30469,52343816680,50046.53457,48159.44383,53.07651384,1612.238747,2395.392571,39.21974513,3849.57233,2.04979E+12,23.48972819
3/5/2021,48927.30469,49396.42969,46542.51563,48527.03125,48625928883,50137.62402,48232.57343,53.77926623,1498.335834,2215.981224,40.43104278,3778.453882,2.09841E+12,22.18176169
3/6/2021,48912.38281,49147.21875,47257.52734,48899.23047,34363564661,50147.37871,48297.31718,53.74393926,1390.83026,2050.951031,36.83932161,3643.542277,2.06405E+12,20.96722138
3/7/2021,51206.69141,51384.36719,48918.67969,48918.67969,43137459378,50310.46035,48574.40044,58.28160209,1473.774096,1935.515644,43.66508049,3559.85957,2.10719E+12,20.5331747
3/8/2021,52246.52344,52314.07031,49506.05469,51174.11719,48597428048,50462.79297,48924.12644,60.18783271,1604.913001,1869.395115,58.48361461,3506.156431,2.15578E+12,20.39659337
3/9/2021,54824.11719,54824.11719,51981.83203,52272.96875,50912227385,50596.54844,49486.03032,64.51610937,1894.987564,1874.513605,79.28953671,3458.737054,2.2067E+12,20.92681773
3/10/2021,56008.55078,57258.25391,53290.89063,54824.01172,57295577614,50812.98613,50107.22275,66.32767165,2195.143391,1938.639562,91.0736243,3495.067499,2.26399E+12,21.96353577
3/11/2021,57805.12109,58091.0625,54484.59375,55963.17969,56772343595,50908.83555,50840.35592,68.91962111,2548.608484,2060.633347,96.38618029,3503.024731,2.32076E+12,23.09888196
3/12/2021,57332.08984,57996.62109,55376.64844,57821.21875,55689944702,50970.46406,51458.6163,67.44748011,2758.761167,2200.258911,94.68247433,3439.949583,2.26507E+12,24.153132
3/13/2021,61243.08594,61683.86328,56217.97266,57343.37109,60669829814,51155.62109,52390.47055,72.64931906,3203.960123,2400.999153,96.85774576,3584.659657,2.32574E+12,25.84791305
3/14/2021,59302.31641,61597.91797,59302.31641,61221.13281,43901225564,51410.3709,53048.74158,66.93339549,3361.431136,2593.08555,92.70837687,3492.584079,2.28184E+12,27.4216383
3/15/2021,55907.19922,60540.99219,55393.16406,59267.42969,66419369890,51764.50957,53320.97564,58.29294566,3175.663395,2709.601119,81.69488796,3610.815797,2.21542E+12,27.13501326
3/16/2021,56804.90234,56833.17969,53555.02734,55840.78516,59749798599,52119.48809,53652.77819,59.77167305,3065.540617,2780.789018,71.75064667,3587.054121,2.27517E+12,26.18731434
3/17/2021,58870.89453,58969.81641,54528.62891,56825.82813,60258313191,52708.34023,54149.74165,63.02114424,3109.135646,2846.458344,70.34919644,3648.063648,2.33543E+12,25.85022503
3/18/2021,57858.92188,60116.25,54253.57813,58893.07813,55746041000,53284.29824,54502.99691,60.44559326,3027.132386,2882.593152,74.64586959,3806.24995,2.27968E+12,25.80936767
3/19/2021,58346.65234,59498.375,56643.70313,57850.44141,49063873786,53892.2082,54869.05933,61.26718992,2967.294857,2899.533493,77.67586846,3738.280088,2.32875E+12,25.7714287
3/20/2021,58313.64453,60031.28516,58213.29688,58332.26172,50361731222,54551.00195,55197.11506,61.17458025,2883.965174,2896.419829,75.06800624,3601.116387,2.27839E+12,25.87224288
3/21/2021,57523.42188,58767.89844,56005.61719,58309.91406,51943414539,54945.61094,55418.66809,58.87994745,2722.77498,2861.690859,72.10048724,3541.199592,2.22644E+12,25.03827856
3/22/2021,54529.14453,58471.48047,54288.15625,57517.89063,56521454974,55253.11875,55333.95156,51.06395896,2326.597861,2754.67226,55.22989535,3587.065637,2.16992E+12,23.62110092
3/23/2021,54738.94531,55985.44141,53470.69531,54511.66016,56435023914,55463.15391,55277.2843,51.54926603,2006.424991,2605.022806,36.44817115,3510.471384,2.22636E+12,22.01341812
3/24/2021,52774.26563,57262.38281,52514.33203,54710.48828,70567223787,55673.80879,55038.90157,46.86240872,1575.985474,2399.21534,15.44779632,3598.869912,2.15579E+12,20.953608
3/25/2021,51704.16016,53392.38672,50856.57031,52726.74609,67999812841,55812.65156,54721.30715,44.48973211,1135.42205,2146.456682,9.305401504,3522.937519,2.08779E+12,19.54872124
3/26/2021,55137.3125,55137.3125,51579.85547,51683.01172,56652197978,56123.89805,54760.92671,52.75441746,1051.181695,1927.401684,16.73320406,3525.403198,2.14444E+12,18.6548379
3/27/2021,55973.51172,56568.21484,54242.91016,55137.56641,47266542233,56362.23906,54876.41099,54.53015132,1039.90749,1749.902845,31.66755199,3439.681876,2.19171E+12,18.27391348
3/28/2021,55950.74609,56610.3125,55071.11328,55974.94141,47686580918,56547.4502,54978.72862,54.47012668,1017.407564,1603.403789,46.59204634,3303.933115,2.14402E+12,17.93343658
3/29/2021,57750.19922,58342.09766,55139.33984,55947.89844,57625587027,56693.7543,55242.6782,58.37077522,1131.731147,1509.069261,58.22912101,3296.706307,2.20165E+12,18.15187745
3/30/2021,58917.69141,59447.22266,57251.55078,57750.13281,54414116432,56839.21133,55592.67946,60.72196793,1301.536964,1467.562801,71.36857361,3218.060991,2.25606E+12,18.67147903
3/31/2021,58918.83203,59930.02734,57726.41797,58930.27734,65520826225,56894.89688,55909.4559,60.72430186,1419.83437,1458.017115,82.85747994,3145.600161,2.32158E+12,19.29101417
4/1/2021,59095.80859,59586.07031,58505.27734,58926.5625,61669163792,56983.08281,56212.91806,61.11042729,1510.454863,1468.504665,87.9761271,2998.113933,2.38325E+12,19.8662968
4/2/2021,59384.3125,60267.1875,58869.28125,59098.87891,58727860620,56890.14414,56514.95562,61.77024898,1587.25522,1492.254776,89.16351188,2883.813384,2.44198E+12,20.61012329
4/3/2021,57603.89063,60110.26953,57603.89063,59397.41016,59641344484,56805.22285,56618.66372,55.51092037,1487.310106,1491.265842,84.04036089,2856.853779,2.38234E+12,20.60497704
4/4/2021,58758.55469,58913.74609,57168.67578,57604.83984,50749662970,56947.79063,56822.46286,58.45142549,1484.16608,1489.845889,82.09538373,2777.440674,2.43309E+12,20.3681617
4/5/2021,59057.87891,59891.29688,57694.82422,58760.875,60706272115,57060.43945,57035.35963,59.20418291,1488.666953,1489.610102,80.93912378,2735.942958,2.49379E+12,20.50982638
4/6/2021,58192.35938,59479.57813,57646.80859,59171.93359,66058027988,57026.5127,57145.55008,56.0423773,1406.18412,1472.924906,83.02353807,2671.430571,2.42774E+12,20.61317151
4/7/2021,56048.9375,58731.14453,55604.02344,58186.50781,75645303584,56936.01348,57041.11078,49.05546009,1154.550707,1409.250066,73.42580701,2703.979894,2.35209E+12,19.58712293
4/8/2021,58323.95313,58338.73828,55879.08594,56099.91406,53053855641,56934.87852,57163.28625,55.40979274,1125.727476,1352.545548,70.25309789,2686.527926,2.40514E+12,18.63436354
4/9/2021,58245.00391,58937.04688,57807.86328,58326.5625,46655208546,56931.44648,57266.30698,55.15270153,1084.018426,1298.840124,66.41326377,2575.289045,2.35849E+12,18.0303601
4/10/2021,59793.23438,61276.66406,58038.70703,58253.77734,58238470525,57044.93711,57506.96673,59.15502172,1162.492474,1271.570594,73.38642639,2622.622473,2.41673E+12,18.43211371
4/11/2021,60204.96484,60790.55469,59289.79688,59846.23047,46280252580,57328.72813,57763.91893,60.17294676,1243.571808,1265.970837,75.02196087,2542.489283,2.46301E+12,18.80517064
4/12/2021,59893.45313,61253.03516,59589.875,60175.94531,51828688519,57586.45352,57966.73171,58.97539565,1268.073807,1266.391431,78.08307445,2479.680059,2.41118E+12,19.33291616
4/13/2021,63503.45703,63742.28516,59869.95703,59890.01953,69983454362,58122.91309,58494.03888,67.1376385,1560.797066,1325.272558,85.07315792,2579.154921,2.48116E+12,20.67490145
4/14/2021,63109.69531,64863.09766,61554.79688,63523.75391,77451779687,58693.18984,58933.62521,65.60440391,1740.940598,1408.406166,84.58144817,2631.236768,2.40371E+12,22.24220727
4/15/2021,63314.01172,63821.67188,62208.96484,63075.19531,60954381579,59102.0248,59350.80488,66.03780769,1878.537658,1502.432464,87.13259354,2558.484644,2.46467E+12,23.69756268
4/16/2021,61572.78906,63594.72266,60222.53125,63258.50391,84293007468,59381.98867,59562.42242,59.19250966,1826.032834,1567.152538,76.26545693,2616.606556,2.38037E+12,23.72515774
4/17/2021,60683.82031,62572.17578,60361.35156,61529.92188,66138759198,59618.64238,59669.22222,56.00088737,1693.172199,1592.35647,67.5321324,2587.622103,2.31423E+12,23.75078172
4/18/2021,56216.18359,61057.45703,52829.53516,60701.88672,97468872758,59541.9416,59340.3614,43.35025051,1213.391026,1516.563381,49.15673884,2990.500658,2.21676E+12,23.55704238
4/19/2021,55724.26563,57520.05469,54368.59375,56191.58594,65344865159,59382.27031,58995.97132,42.2193395,784.4249584,1370.135697,35.68724442,3001.997821,2.15142E+12,23.37714157
4/20/2021,56473.03125,57062.14844,53448.04688,55681.79297,67849323955,59259.98027,58755.69132,44.58891929,499.1317078,1195.934899,27.49220496,3045.719517,2.21927E+12,23.48656286
4/21/2021,53906.08984,56757.97266,53695.46875,56471.12891,54926612466,59000.49434,58293.82451,38.72562126,65.15298961,969.7785172,21.09317516,3046.918402,2.16434E+12,23.58816834
4/22/2021,51762.27344,55410.23047,50583.8125,53857.10547,74798630778,58619.39238,57671.77203,34.6299659,-446.6180043,686.4992129,15.82566415,3174.025514,2.08954E+12,24.54708822
4/23/2021,51093.65234,52120.79297,47714.66406,51739.80859,86668667320,58293.88047,57045.28444,33.44202523,-895.825816,370.0342071,12.30118782,3262.032899,2.00288E+12,26.05828143
4/24/2021,50050.86719,51167.5625,48805.28516,51143.22656,49014494781,57858.49609,56379.14946,31.62019986,-1320.745558,31.87825414,13.86023865,3197.764645,1.95386E+12,27.46153227
4/25/2021,49004.25391,50506.01953,47159.48438,50052.83203,46117114240,57355.81484,55676.77846,29.86184359,-1722.099172,-318.9172311,14.58269159,3208.39111,1.90774E+12,29.09061429
4/26/2021,54021.75391,54288.00391,48852.79688,49077.79297,58284039825,57147.28457,55519.15707,45.50668924,-1616.668537,-578.4674923,20.93523032,3367.44939,1.96603E+12,28.75474665
4/27/2021,55033.11719,55416.96484,53319.1875,54030.30469,49448222757,57096.49355,55472.86756,48.02337779,-1434.964063,-749.7668064,31.21899771,3276.75853,2.01548E+12,27.97675547
4/28/2021,54824.70313,56227.20703,53887.91797,55036.63672,48000572955,56921.53105,55411.13761,47.53616915,-1292.875764,-858.3885979,43.0801232,3209.796425,1.96748E+12,26.92627911
4/29/2021,53555.10938,55115.84375,52418.02734,54858.08984,46088929780,56687.03633,55234.37302,44.56979869,-1268.097529,-940.3303842,43.13083258,3173.226424,1.92139E+12,26.38909504
4/30/2021,57750.17578,57900.71875,53129.60156,53568.66406,52395931985,56584.8834,55473.97328,54.64179989,-899.5839566,-932.1810987,51.21062352,3287.361478,1.97378E+12,24.81447129
5/1/2021,57828.05078,58448.33984,57052.27344,57714.66406,42836427360,56466.0377,55698.17114,54.80597007,-594.3985769,-864.6245943,61.463889,3152.268973,2.01662E+12,23.15841513
5/2/2021,56631.07813,57902.59375,56141.90625,57825.86328,38177405335,56302.91895,55787.01942,51.70806833,-444.0044477,-780.500565,76.45990963,3052.870296,1.97844E+12,21.93335402
5/3/2021,57200.29297,58973.30859,56590.87109,56620.27344,51713139031,55987.76074,55921.6169,53.06668722,-275.7069578,-679.5418435,81.88588677,3004.98224,2.03015E+12,20.39174806
5/4/2021,53333.53906,57214.17969,53191.42578,57214.17969,68564706967,55498.95293,55675.1333,44.00896102,-449.1669914,-633.4668731,73.71848629,3077.680216,1.96159E+12,20.05852141
5/5/2021,57424.00781,57911.36328,52969.05469,53252.16406,69241316747,55204.45273,55841.69278,53.12400802,-253.6448156,-557.5024616,74.71299789,3210.867957,2.03083E+12,19.47667811
5/6/2021,56396.51563,58363.31641,55382.50781,57441.30859,69523285106,54945.63906,55894.53305,50.8831986,-179.5325753,-481.9084844,72.44509737,3194.435145,1.96131E+12,18.75661757
5/7/2021,57356.40234,58606.63281,55321.84766,56413.95313,68434023376,54779.26816,56033.7587,52.88269518,-42.84931457,-394.0966504,83.79582007,3200.888718,2.02974E+12,17.98741421
5/8/2021,58803.77734,59464.61328,56975.21094,57352.76563,65382980634,54908.64785,56297.57,55.80426784,180.1871355,-279.2398932,86.37711778,3150.068262,2.09513E+12,16.91370871
5/9/2021,58232.31641,59210.88281,56482.00391,58877.39063,65906690347,55034.05039,56481.83156,54.37078654,307.2907508,-161.9337644,89.77684381,3119.983308,2.02922E+12,16.11105967
5/10/2021,55859.79688,59519.35547,54071.45703,58250.87109,71776546298,55003.38867,56422.59016,48.76958027,214.1106491,-86.72488172,77.1612178,3286.26296,1.95744E+12,16.23220318
5/11/2021,56704.57422,56872.54297,54608.65234,55847.24219,61308396325,55143.31289,56449.44578,50.71644218,206.0559342,-28.16871853,65.73889072,3213.236365,2.01875E+12,16.34469359
5/12/2021,49150.53516,57939.36328,49150.53516,56714.53125,75215403907,55012.72598,55754.31144,37.12889857,-405.2043623,-103.5758473,36.27638976,3611.492919,1.94353E+12,17.93131203
5/13/2021,49716.19141,51330.84375,46980.01953,49735.43359,96721152926,54943.85293,55179.25239,38.45849048,-834.370713,-249.7348204,27.39443873,3664.302298,2.04026E+12,19.8328044
5/14/2021,49880.53516,51438.11719,48868.57813,49682.98047,55737497453,54935.33633,54674.61265,38.86302586,-1147.993615,-429.3865793,14.98401385,3586.104924,2.09599E+12,21.54513382
5/15/2021,46760.1875,50639.66406,46664.14063,49855.49609,59161047474,54823.13301,53920.85788,34.25844133,-1629.543638,-669.417991,15.23306161,3613.920532,2.03683E+12,23.54698182
5/16/2021,46456.05859,49720.04297,43963.35156,46716.63672,64047871555,54444.84824,53209.92461,33.83762449,-2012.517116,-938.0378161,13.30085341,3766.975594,1.97278E+12,25.8353189
5/17/2021,43537.51172,46623.55859,42207.28906,46415.89844,74903638450,53870.06797,52288.74243,30.02594912,-2522.451449,-1254.920543,8.151671882,3813.353733,1.89788E+12,28.20466636
5/18/2021,42909.40234,45812.45703,42367.83203,43488.05859,56187365084,53274.30293,51395.47195,29.26198475,-2943.332355,-1592.602905,9.254500637,3787.015966,1.84169E+12,30.40477472
5/19/2021,37002.44141,43546.11719,30681.49609,42944.97656,1.26358E+11,52446.66953,50024.70713,23.26653709,-3710.750663,-2016.232457,11.21944386,4435.416332,1.71534E+12,33.53971253
5/20/2021,40782.73828,42462.98438,35050.61719,36753.66797,88281943359,51598.29766,49144.51962,32.76129065,-3968.154423,-2406.61685,20.33408469,4648.055679,1.80362E+12,36.45072622
5/21/2021,37304.69141,42172.17188,33616.45313,40596.94922,82051616861,50572.12969,48016.91694,29.18338583,-4402.053934,-2805.704267,26.63787964,4927.17447,1.72157E+12,39.24635723
5/22/2021,37536.63281,38831.05469,35383.68359,37371.03125,57377273240,49617.40742,47018.79464,29.73449482,-4673.335389,-3179.230491,27.25534503,4821.474229,1.77894E+12,41.84230032
5/23/2021,34770.58203,38289.21875,31227.33984,37531.44922,78469274361,48495.92188,45852.2982,27.0326664,-5053.27408,-3554.039209,20.30596624,4981.503134,1.70047E+12,44.50540935
5/24/2021,38705.98047,39835.14063,34551.08203,34700.36328,67359584098,47764.54395,45171.69651,35.94990202,-4979.424756,-3839.116318,22.46334474,5003.114239,1.76783E+12,46.27657679
5/25/2021,38402.22266,39776.35156,36581.42969,38795.78125,56211915803,46813.45469,44526.98472,35.5883811,-4889.05141,-4049.103337,23.98116302,4873.957641,1.71162E+12,47.92123227
5/26/2021,39294.19922,40782.07813,37905.83594,38392.625,51346735160,45958.33887,44028.62419,37.57362781,-4691.375571,-4177.557784,33.08589224,4731.26368,1.76297E+12,48.96788387
5/27/2021,38436.96875,40379.61719,37247.90234,39316.89063,43210968721,45012.36719,43496.08558,36.41211238,-4551.421426,-4252.330512,35.72745877,4617.010192,1.71976E+12,50.01257325
5/28/2021,35697.60547,38856.96875,34779.03906,38507.08203,55200191952,43857.05859,42753.37319,32.91090092,-4608.427399,-4323.549889,34.66357587,4578.504442,1.66456E+12,51.24044628
5/29/2021,34616.06641,37234.5,33693.92969,35684.15625,45231013335,42676.24609,41978.39159,31.61823199,-4686.849127,-4396.209737,27.72110069,4504.366289,1.61933E+12,52.48561529
5/30/2021,35678.12891,36400.66797,33520.73828,34607.40625,31646080921,41667.1627,41378.36657,34.34535993,-4610.156331,-4438.999056,25.71396722,4388.335104,1.65097E+12,53.65895104
5/31/2021,37332.85547,37468.25,34241.94531,35658.59375,39009847639,40698.57676,40993.0798,38.46312418,-4365.53101,-4424.305447,31.98913049,4305.332931,1.68998E+12,54.16572643
